asin,price,overall,unixReviewTime
B008RY5HWW,61.19000000000005,3.7580645161290325,1368946683.8709676
B008TO3P6U,27.98000000000001,3.193548387096774,1383486967.7419355
B008XEYT48,228.95000000000044,4.341666666666667,1376732160.0
B008XRML7W,11.550000000000006,4.242424242424242,1378391563.6363637
B009115NPG,169.98999999999984,4.083333333333333,1378542857.142857
B009115NQA,304.70999999999964,4.375,1388491200.0
B00923G9Q0,22.96000000000003,4.5964912280701755,1379350231.5789473
B0092KJDI4,64.0,4.393939393939394,1387259345.4545455
B0092V7EJ8,189.99000000000066,4.619631901840491,1378787101.8404908
B0092V7WJ0,139.98999999999984,4.5476190476190474,1385542285.7142856
B00935UMX8,38.049999999999976,4.096774193548387,1359437109.6774194
B0093REKES,5.849999999999957,3.8737373737373737,1364464363.6363637
B0093RF2QS,2.120000000000002,3.823529411764706,1364568564.7058823
B0093U03DW,27.88,4.71875,1387168200.0
B0093UPG48,599.0,4.1875,1378119600.0
B0093XUEKG,14.589999999999998,3.4791666666666665,1362949200.0
B0094D3JI4,699.0,4.242424242424242,1369997672.7272727
B0094KNESM,495.0,4.383333333333334,1382652000.0
B0097WDJZA,49.530000000000015,4.346938775510204,1388698383.6734693
B009A881FE,41.989999999999924,4.230769230769231,1373056615.3846154
B009B15N0Q,199.0,4.404761904761905,1383815314.2857144
B009B82GHC,32.71000000000003,4.576923076923077,1376906400.0
B009CIIWQA,24.88000000000007,4.008849557522124,1378633571.681416
B009D015TI,9.949999999999992,2.4634146341463414,1392230634.1463416
B009E3EWPI,49.56999999999974,4.6375838926174495,1363280303.3557048
B009FKHV62,157.77000000000018,4.704545454545454,1386947781.8181818
B009K2SZII,99.9899999999999,4.0,1380116880.0
B009LUFAN2,979.9899999999994,4.484848484848484,1381216581.8181818
B009MBT68U,28.98999999999986,4.536231884057971,1385696973.9130435
B009MDMQJ4,60.57999999999994,4.563025210084033,1384754581.512605
B009MIBIWK,7.949999999999995,4.628571428571429,1382738194.2857144
B009NZ9R52,34.99,4.1,1382244480.0
B009O7CE5O,15.950000000000012,4.549019607843137,1375742117.6470587
B009Q106MQ,45.070000000000064,4.074074074074074,1386609066.6666667
B009TO99TG,47.52999999999998,4.659090909090909,1387136290.909091
B009WGPCOW,49.48000000000001,3.365079365079365,1383882514.2857144
B009YC78BY,29.990000000000002,3.5142857142857142,1378154057.142857
B009Z3OXMY,24.990000000000002,3.819277108433735,1373017792.7710843
B009ZX8ZJG,19.980000000000015,3.842696629213483,1384051307.8651686
B00A270KYM,54.98000000000001,4.287878787878788,1384920000.0
B00A2WZJDE,10.619999999999983,4.798319327731092,1385916262.184874
B00A6D50L0,199.0,4.252873563218391,1391631889.6551723
B00A6LP4MW,6.6399999999999935,3.6,1380782160.0
B00A716FB0,21.979999999999922,3.948936170212766,1389223761.7021277
B00ADR2B84,18.61000000000001,4.204545454545454,1392149454.5454545
B00AF2QAR0,6.6600000000000055,4.553571428571429,1384941085.7142856
B00AFEYBH4,35.859999999999985,4.527777777777778,1368681600.0
B00AFRWILM,1.709999999999998,4.164021164021164,1367592685.7142856
B00AHU2U7O,3.3999999999999986,4.0212765957446805,1393812153.1914895
B00AK7SKL4,31.949999999999942,3.8636363636363638,1389734574.5454545
B00AKMWZMO,30.339999999999968,4.723076923076923,1374935040.0
B00AO7HO3A,28.0,4.625,1382170500.0
B00AO7HPXO,35.11999999999996,4.8604651162790695,1391319293.0232558
B00AQB2AR4,19.990000000000006,4.857142857142857,1368566742.857143
B00AQBT3EW,4.63999999999999,4.480769230769231,1367065661.5384614
B00AQT2G9S,16.160000000000014,3.883720930232558,1385853990.6976745
B00ASHQQKI,25.079999999999934,3.6904761904761907,1387209257.142857
B00ASVGI8O,12.279999999999989,4.352941176470588,1388168470.5882354
B00AT9IV1W,31.94999999999997,4.233333333333333,1385199360.0
B00ATP5KF6,32.99,4.444444444444445,1388136960.0
B00ATP9Q2O,32.99,4.333333333333333,1387235781.8181818
B00ATQF0E6,13.989999999999945,4.251231527093596,1389208149.7536945
B00AUCJC4I,13.459999999999996,3.9393939393939394,1388372072.7272727
B00AX5HHUI,28.88,4.636363636363637,1382365963.6363637
B00AZUAORE,116.98999999999988,4.486301369863014,1388859879.4520547
B00B1N06PO,29.0,4.117647058823529,1382239905.8823528
B00B1YOENI,9.98999999999992,4.437125748502994,1388771870.6586826
B00B2CH26U,47.96000000000002,4.9411764705882355,1365155576.4705882
B00B3JKWW8,16.980000000000015,2.173076923076923,1384634769.2307692
B00B3K4YTY,26.0,3.6037735849056602,1391507864.1509433
B00B4MUSHI,30.51000000000003,4.7375,1370955240.0
B00B5NXBZ2,24.87,4.923076923076923,1378004676.9230769
B00B6S56X6,24.980000000000015,4.842105263157895,1375717073.6842105
B00B9060X6,149.95000000000007,4.140845070422535,1387119143.6619718
B00B95REMW,14.990000000000007,3.7205882352941178,1390371670.5882354
B00B981XQC,178.0,4.325,1395874080.0
B00B9B4IYI,77.98999999999984,4.5,1393418196.6101694
B00B9EQ53C,4.6599999999999975,4.0,1394958356.7567568
B00B9LNP10,32.75,4.2046511627906975,1374038891.1627908
B00BCL96T2,225.75,4.279411764705882,1388200235.2941177
B00BDSRB2S,39.99,4.352941176470588,1379660611.764706
B00BEWCIPS,30.86999999999993,4.701030927835052,1372974383.5051546
B00BF3AVPA,32.42000000000006,4.283870967741936,1382444036.1290324
B00BFZBMDS,108.8799999999993,4.79913606911447,1384799046.2203023
B00BG6ZM8W,199.0,4.0,1380546327.2727273
B00BH4172I,17.98000000000001,4.6,1391184720.0
B00BHJNC4E,14.990000000000007,4.688524590163935,1390306308.1967213
B00BHK2UHI,16.990000000000006,4.428571428571429,1388968868.5714285
B00BHN05H2,79.0,3.510869565217391,1392451513.0434783
B00BJHGUCU,20.440000000000047,3.6023391812865495,1391594273.6842105
B00BJTGILG,6.96,4.119047619047619,1391083200.0
B00BK6HPAQ,31.099999999999977,4.66,1376587008.0
B00BKBCL64,21.88000000000002,4.728813559322034,1377722684.7457628
B00BKES408,22.759999999999994,4.195121951219512,1377150673.1707318
B00BKXN9LS,7.9900000000000055,4.681159420289855,1389931826.0869565
B00BL6IYW8,8.94000000000003,4.818181818181818,1391053745.4545455
B00BL6JDUA,1.990000000000004,4.703448275862069,1388772148.9655173
B00BLQ7M4E,14.990000000000007,4.418181818181818,1390395927.2727273
B00BLQTZDA,12.950000000000014,4.257575757575758,1386557672.7272727
B00BLVOQB6,4.150000000000025,3.8875,1391565096.0
B00BLVZWCI,5.089999999999992,4.364705882352941,1388606569.4117646
B00BMJ3N4S,129.98999999999984,4.268656716417911,1387808382.0895522
B00BMUL52Y,10.0,4.761904761904762,1383175542.857143
B00BQ6KSN6,89.98999999999984,3.9450549450549453,1392647419.7802198
B00BQOHC3C,172.47,3.7169811320754715,1395325766.037736
B00BQOHUHK,213.70000000000007,3.5098039215686274,1394345223.5294118
B00BR1DHNI,99.0,3.3114754098360657,1382079895.081967
B00BR4H8P8,39.950000000000024,2.5,1389879000.0
B00BRY1XX6,55.71000000000002,4.891891891891892,1385820972.9729729
B00BSODFOK,14.379999999999997,4.333333333333333,1394016872.7272727
B00BSP48HC,27.38999999999999,4.387096774193548,1386917883.8709676
B00BTGMI5O,119.94999999999989,4.565217391304348,1389945600.0
B00BU9KCXK,14.989999999999942,4.512953367875648,1391439767.8756478
B00BUIA362,60.23999999999991,4.2105263157894735,1388632926.3157895
B00BWLKT9I,28.89000000000003,4.705128205128205,1382889600.0
B00BWLKTOS,27.659999999999886,4.792735042735043,1381028123.0769231
B00BX8MKGK,35.64000000000001,4.628571428571429,1387961691.4285715
B00BX8MLZA,35.64,4.544303797468355,1378806197.4683545
B00BXUG0KU,36.320000000000014,4.563380281690141,1379861543.6619718
B00BYISQTO,37.81000000000011,4.568464730290456,1378850788.3817427
B00C1CO0XS,37.92999999999997,4.373333333333333,1378727424.0
B00C27P8G0,27.919999999999995,4.365853658536586,1378191687.804878
B00C7AFDVM,23.949999999999932,4.69811320754717,1386565132.0754716
B00C81MX8Q,39.900000000000006,4.7272727272727275,1380323781.8181818
B00CAE8PM4,143.0,4.277777777777778,1388046000.0
B00CAGEIIW,23.94999999999992,4.824858757062147,1394662942.3728814
B00CAYH2XW,30.760000000000055,4.467391304347826,1382302330.4347825
B00CBPAPZW,11.550000000000006,4.23404255319149,1392977565.9574468
B00CDA0IUC,12.969999999999967,4.607655502392345,1390609240.1913877
B00CDINK72,169.0,4.303571428571429,1387548514.2857144
B00CEIA1G4,119.98999999999988,3.9473684210526314,1390185094.7368422
B00CFMWBLC,8.69,4.404255319148936,1389607965.9574468
B00CFXH4S6,18.96999999999997,4.7304964539007095,1393790706.3829787
B00CHGKONI,9.720000000000006,4.529411764705882,1389291670.5882354
B00CICPN0K,109.0,4.537313432835821,1391616429.8507462
B00CICX76C,13.990000000000007,4.694915254237288,1395566481.3559322
B00CIJ93DQ,24.990000000000006,4.03125,1379430000.0
B00CJLQH0K,31.75,3.871559633027523,1384142267.8899083
B00CK2FOZM,21.490000000000006,4.928571428571429,1390455771.4285715
B00CL0I9LO,99.98999999999988,4.458333333333333,1394200800.0
B00CL1SR7O,34.88000000000006,4.920634920634921,1378378971.4285715
B00CL8D83U,45.26000000000015,4.407407407407407,1379298560.0
B00CMFY516,17.950000000000006,4.487179487179487,1390871630.7692308
B00CMV8426,34.98000000000001,4.583333333333333,1394480160.0
B00CMYRVAO,35.679999999999986,4.751824817518248,1379651597.080292
B00CNREJU0,399.0,3.84375,1390467600.0
B00COPKOUK,92.03999999999998,3.925,1389994560.0
B00COQKDT6,24.149999999999988,3.8055555555555554,1381322400.0
B00CP80LNG,6.980000000000002,3.843137254901961,1394462117.6470587
B00CS4L7DK,92.0,3.7291666666666665,1387351800.0
B00CTHNM52,14.990000000000006,4.032258064516129,1376878761.2903225
B00CU8OVIM,42.700000000000074,4.617529880478088,1376149252.5896413
B00CUS6J2I,24.95000000000003,4.828947368421052,1396003452.631579
B00CWYONFU,32.58999999999998,3.8035714285714284,1393358914.2857144
B00D69U1B0,6.989999999999919,2.9107883817427385,1386353785.892116
B00D6CZ1C6,27.98999999999982,4.0893719806763285,1381995339.1304348
B00D6I7EMU,31.650000000000045,4.8734177215189876,1380249843.0379746
B00D78W20I,6.490000000000003,4.085714285714285,1394735451.4285715
B00DC3DGSK,21.88000000000008,4.704301075268817,1381992619.3548386
B00DD5WWQE,7.980000000000005,4.634615384615385,1392998953.8461537
B00DFU9BRK,399.98999999999984,4.575757575757576,1394325818.1818182
B00DI5AXNI,59.0,4.6938775510204085,1394194481.632653
B00DJSUNWA,23.660000000000018,4.75,1382733450.0
B00DJYJWMG,35.64000000000004,4.423728813559322,1384770874.5762713
B00DND2SN8,8.160000000000005,3.909090909090909,1394138618.1818182
B00DNDR29I,25.960000000000033,4.559782608695652,1385285947.826087
B00DNJ99F2,19.950000000000028,4.197183098591549,1388972484.5070422
B00DR98EYK,32.03999999999998,4.782608695652174,1393159930.4347825
B00DRGQZPS,36.450000000000024,4.54054054054054,1384527308.108108
B00DSSOVJW,7.65,4.615384615384615,1397023753.8461537
B00DUKP37C,129.0,4.765432098765432,1392712533.3333333
B00DULVA5U,34.09000000000002,4.787878787878788,1386316800.0
B00DWJ1WYY,799.0,4.675675675675675,1391266508.108108
B00DX88GAW,26.869999999999965,4.440677966101695,1387917884.7457628
B00E0EXYMS,24.990000000000006,3.411764705882353,1380994729.4117646
B00E1D2LTA,34.989999999999945,3.9875,1397615040.0
B00E5N8DGG,19.970000000000024,4.526315789473684,1387880488.4210527
B00E6890RG,44.32,4.648148148148148,1388014400.0
B00E6Y7NS8,14.989999999999913,4.165957446808511,1386880299.5744681
B00E7NIYQ8,27.829999999999966,4.517647058823529,1389460404.7058823
B00E808C94,17.950000000000017,4.8,1390188567.2727273
B00E9EC2K4,10.440000000000017,4.319444444444445,1394847600.0
B00EA8MAQA,9.990000000000006,4.2926829268292686,1384715941.4634147
B00EACW8VI,11.690000000000028,3.968421052631579,1393930307.368421
B00EAHX876,19.990000000000006,4.566037735849057,1387199275.471698
B00EBJ64Z6,14.990000000000007,3.92,1390459392.0
B00EE6IDIC,25.21000000000003,4.634615384615385,1388866707.6923077
B00EIGQKE2,23.980000000000015,4.253731343283582,1390439068.6567163
B00EIMZG46,11.56,4.294117647058823,1394274917.6470587
B00EM5UOE6,99.94999999999996,4.606060606060606,1393503709.090909
B00EPFCDAG,33.76000000000017,3.73462783171521,1390196970.8737864
B00ER0QN4Q,48.98000000000001,4.488888888888889,1391293440.0
B00ERH154M,26.98000000000001,4.96969696969697,1396038109.090909
B00EUI43U6,8.850000000000003,4.384615384615385,1393430400.0
B00F05P8J8,30.380000000000067,4.448275862068965,1397007558.6206896
B00F07YC4S,119.87000000000009,3.9080459770114944,1393290372.413793
B00F0O8SZK,27.510000000000176,4.659367396593674,1388909851.0948906
B00F2ATEDC,34.99,4.322033898305085,1399578955.9322033
B00F2PKRJW,7.800000000000006,4.790697674418604,1395110846.511628
B00F3LSQC0,6.100000000000001,2.98,1399152960.0
B00F5OG37K,24.990000000000006,3.210526315789474,1394386863.1578948
B00F6Y3IWC,23.759999999999994,4.549019607843137,1390696094.1176472
B00F8KIJUK,30.71999999999999,4.538461538461538,1388573169.2307692
B00FF9MKY0,41.15000000000002,4.9411764705882355,1393166964.7058823
B00FFT1BQS,24.5,4.390909090909091,1391635374.5454545
B00FJX98QU,25.850000000000016,4.694444444444445,1395993600.0
B00FLDG42Y,47.7600000000001,4.371794871794871,1389850338.4615386
B00FLDG52I,24.989999999999835,4.068862275449102,1390525480.239521
B00FLDG5AA,35.100000000000044,4.487341772151899,1392151169.620253
B00FPPQYXM,39.98999999999971,4.706293706293707,1394257208.3916085
B00FQ5F5MC,33.869999999999955,4.961538461538462,1398116492.3076923
B00FSD9AM8,14.990000000000007,3.901639344262295,1397658806.557377
B00FW6YG5C,5.650000000000003,4.147058823529412,1397377694.1176472
B00FXKIG5I,10.75,3.5384615384615383,1394721969.2307692
B00G059BU4,54.98000000000001,4.526315789473684,1394565726.3157895
B00G7QQ0RS,45.99,3.3421052631578947,1392522442.1052632
B00GBATPIG,28.990000000000006,4.595744680851064,1394742331.9148936
B00GG429KS,41.96000000000003,4.634408602150538,1396409806.451613
B00GJSWWTY,30.210000000000026,4.597014925373134,1393521098.5074627
B00GJZBQA8,63.199999999999974,4.72093023255814,1400537972.0930233
B00GMEB2KK,36.99,4.476190476190476,1398063085.7142856
B00GO55O8I,21.88999999999999,4.625,1396375200.0
B00GO55PAA,29.990000000000006,4.0625,1392917400.0
B00GOIC1S6,15.950000000000003,4.850340136054422,1397929665.3061225
B00GS8GM0K,18.990000000000006,4.8478260869565215,1396631582.6086957
B00GTSM8FW,16.909999999999993,4.433962264150943,1399676739.6226416
B00GVJ8F88,18.950000000000024,4.453333333333333,1397932416.0
B00H5NY7EU,27.92000000000002,4.491803278688525,1395963383.6065574
B00H7GT510,19.950000000000028,4.739726027397261,1398017095.890411
B00H8XF9I0,207.8799999999994,3.8275862068965516,1392571737.9310346
B00H9D9FRA,8.779999999999987,4.472727272727273,1397055010.909091
B00HBN6T1I,18.97000000000002,4.75,1400558850.0
B00HFRXACG,18.769999999999992,4.742857142857143,1403306331.4285715
B00HG29EYI,28.97000000000002,4.897435897435898,1398691938.4615386
B00HNTUR1S,58.73000000000001,4.696969696969697,1397166545.4545455
B00HNVYUNW,19.900000000000055,4.876623376623376,1397442576.6233766
B00HP5GECQ,14.899999999999984,4.636363636363637,1400038690.909091
B00HSVEDYI,27.98999999999996,4.612903225806452,1398583741.935484
B00HX0XOIK,27.869999999999997,4.684210526315789,1399593600.0
B00I0O9QJY,32.86999999999995,4.35,1397920320.0
B00I0SCD72,42.989999999999895,4.0978260869565215,1402813878.2608695
B00I3TWZ9Y,40.76000000000012,4.560975609756097,1400304468.292683
B00I89Y2SQ,18.0,4.0285714285714285,1399894765.7142856
B00I8RSQBW,33.760000000000055,4.524390243902439,1400351180.487805
B00IIT0CHG,32.340000000000074,4.455128205128205,1400884615.3846154
B00IKM5L6I,26.980000000000015,3.3043478260869565,1403898573.9130435
B00IN6PSDC,11.879999999999997,4.804347826086956,1401137530.4347825
B00IRVQ0F8,9.990000000000006,4.168674698795181,1400946853.0120482
B00IZCSW3M,10.940000000000023,4.7,1401607800.0
B00J2AU8PQ,29.61000000000001,4.9375,1401869700.0
B00JAOW3MA,33.760000000000026,4.4714285714285715,1404018514.2857144
B00JHH2140,33.75,4.0,1401660000.0
B00JJNLZG2,36.75,4.8321167883211675,1402864186.8613138
